cultivo_nombre,anio,departamento_nombre,superficie_sembrada_ha,superficie_cosechada_ha,produccion_tn,rendimiento_kgxha
girasol,1971,Garay,300,200,120,600
girasol,1971,General López,46000,42000,23000,548
girasol,1971,General Obligado,45000,42000,29000,690
girasol,1971,Iriondo,12000,9500,7500,789
girasol,1971,La Capital,3500,3000,2300,767
girasol,1971,Las Colonias,400,300,180,600
girasol,1971,Rosario,12000,10000,6300,630
girasol,1971,San Cristóbal,3500,1800,600,333
girasol,1971,San Javier,12000,11000,7500,682
girasol,1971,San Jerónimo,34000,28000,16200,579
girasol,1971,San Justo,6500,5500,4100,745
girasol,1971,San Lorenzo,13000,10500,6500,619
girasol,1971,San Martín,9000,5000,2600,520
girasol,1971,Vera,15000,13500,9000,667
girasol,1971,Villa Constitución,38000,36000,23000,639
girasol,1971,Banda,100,40,24,600
girasol,1971,Belgrano,200,40,18,450
girasol,1971,General Taboada,100,40,18,450
girasol,1971,Rivadavia,400,200,90,450
girasol,1971,Robles,150,80,50,625
girasol,1971,Burruyacú,600,300,260,867
girasol,1971,Cruz Alta,1600,600,460,767
girasol,1971,Leales,300,150,120,800
girasol,1972,25 de Mayo,20000,5000,5100,1020
girasol,1972,9 de Julio,20000,5000,3400,680
girasol,1972,Adolfo Alsina,12000,11500,7475,650
girasol,1972,Adolfo Gonzales Chaves,3000,2700,1755,650
girasol,1972,Alberti,4200,3200,1900,594
girasol,1972,Arrecifes,7000,6930,4504,650
girasol,1972,Ayacucho,20000,19500,14625,750
girasol,1972,Azul,16000,15600,12480,800
girasol,1972,Balcarce,4000,4000,3400,850
girasol,1972,Baradero,7000,6930,4851,700
girasol,1972,Benito Juárez,2200,1900,1330,700
girasol,1972,Bolívar,27000,16000,10700,669
girasol,1972,Bragado,16000,12000,7000,583
girasol,1972,Brandsen,600,500,275,550
girasol,1972,Campana,500,500,400,800
girasol,1972,Cañuelas,2000,1600,960,600
girasol,1972,Capitán Sarmiento,4000,3950,2567,650
girasol,1972,Carlos Casares,13000,3000,1800,600
girasol,1972,Carlos Tejedor,12000,8000,4800,600
girasol,1972,Carmen de Areco,3000,2980,2086,700
girasol,1972,Castelli,4000,4000,2400,600
girasol,1972,Chacabuco,4000,3600,2900,806
girasol,1972,Chascomús,5000,5000,2500,500
girasol,1972,Chivilcoy,12000,11000,6600,600
girasol,1972,Colón,2500,2250,1600,711
girasol,1972,Coronel Dorrego,2000,1700,816,480
girasol,1972,Coronel Pringles,3200,2700,1215,450
girasol,1972,Coronel Suárez,28000,26700,17700,663
girasol,1972,Daireaux,20500,20000,15000,750
girasol,1972,Dolores,3000,3000,1800,600
girasol,1972,Esteban Echeverría,10,5,3,600
girasol,1972,Exaltación de la Cruz,1000,1000,1000,1000
girasol,1972,General Alvarado,5500,5500,4950,900
girasol,1972,General Alvear,25000,13000,11700,900
girasol,1972,General Arenales,8000,6400,3800,594
girasol,1972,General Belgrano,10000,7000,6200,886
girasol,1972,General Guido,6000,6000,3900,650
girasol,1972,General Juan Madariaga,3500,3500,2625,750
girasol,1972,General La Madrid,25000,24200,16600,686
girasol,1972,General Las Heras,600,500,250,500
girasol,1972,General Paz,2500,2100,1260,600
girasol,1972,General Pinto,9000,8500,5100,600
girasol,1972,General Pueyrredón,4000,4000,3600,900
girasol,1972,General Rodríguez,200,200,160,800
girasol,1972,General Viamonte,14000,8000,4700,588
girasol,1972,General Villegas,8000,7000,4900,700
girasol,1972,Guaminí,12000,11700,7605,650
girasol,1972,Hipólito Yrigoyen,10000,6000,3600,600
girasol,1972,Junín,8000,7200,5200,722
girasol,1972,La Matanza,100,80,48,600
girasol,1972,La Plata,150,125,62,496
girasol,1972,Laprida,12000,10500,6300,600
girasol,1972,Las Flores,15000,7000,7000,1000
girasol,1972,Leandro N. Alem,2500,2350,1600,681
girasol,1972,Lincoln,8000,5000,3000,600
girasol,1972,Lobería,26000,26000,20800,800
girasol,1972,Lobos,8000,6500,3900,600
girasol,1972,Luján,2500,2500,2250,900
girasol,1972,Magdalena,3500,2900,1450,500
girasol,1972,Maipú,3500,3500,2450,700
girasol,1972,Mar Chiquita,2500,2500,1625,650
girasol,1972,Marcos Paz,100,85,51,600
girasol,1972,Mercedes,4000,3300,1815,550
girasol,1972,Monte,7200,6000,3000,500
girasol,1972,Navarro,9000,7400,3700,500
girasol,1972,Necochea,18000,16200,12150,750
girasol,1972,Olavarría,20000,19600,13720,700
girasol,1972,Pehuajó,28000,6000,3000,500
girasol,1972,Pellegrini,7000,6800,5100,750
girasol,1972,Pergamino,21000,20850,13552,650
girasol,1972,Pila,2000,2000,1100,550
girasol,1972,Pilar,400,400,360,900
girasol,1972,Ramallo,7500,7420,4823,650
girasol,1972,Rauch,19000,18500,12950,700
girasol,1972,Rivadavia,6000,4000,2500,625
girasol,1972,Rojas,8000,7200,5400,750
girasol,1972,Roque Pérez,12000,8000,7400,925
girasol,1972,Saavedra,6000,5785,3680,636
girasol,1972,Saladillo,22000,11000,10700,973
girasol,1972,Salliqueló,4000,3800,2850,750
girasol,1972,Salto,12500,12400,8060,650
girasol,1972,San Andrés de Giles,3200,3200,3200,1000
girasol,1972,San Antonio de Areco,4000,3950,2765,700
girasol,1972,San Cayetano,8000,7200,5760,800
girasol,1972,San Nicolás,5000,4950,3217,650
girasol,1972,San Pedro,7000,6930,4504,650
girasol,1972,San Vicente,40,30,16,533
girasol,1972,Suipacha,3000,2400,1320,550
girasol,1972,Tandil,9500,9200,8280,900
girasol,1972,Tapalqué,5000,2000,1800,900
girasol,1972,Tordillo,500,500,300,600
girasol,1972,Trenque Lauquen,20000,13000,8300,638
girasol,1972,Tres Arroyos,60000,53000,34450,650
girasol,1972,Zárate,4000,4000,3600,900
girasol,1972,1Â° de Mayo,100,100,65,650
girasol,1972,12 de Octubre,15000,13800,8600,623
girasol,1972,25 de Mayo,12000,12000,7800,650
girasol,1972,9 de Julio,7000,6400,5400,844
girasol,1972,Almirante Brown,2450,2450,1470,600
girasol,1972,Bermejo,200,200,150,750
girasol,1972,Chacabuco,9000,8150,6235,765
girasol,1972,Comandante Fernández,26000,24200,16000,661
girasol,1972,Fray Justo Santa María de Oro,11500,8900,6400,719
girasol,1972,General Belgrano,8500,8500,6000,706
girasol,1972,General Donovan,350,350,240,686
girasol,1972,General Güemes,6500,6500,4200,646
girasol,1972,Independencia,8000,7570,5000,661
girasol,1972,Libertad,300,300,230,767
girasol,1972,Libertador General San Martín,7500,7500,5000,667
girasol,1972,Maipú,22000,20500,14300,698
girasol,1972,Mayor Luis J. Fontana,12000,8700,6000,690
girasol,1972,O'Higgins,8800,6700,4500,672
girasol,1972,Presidencia de la Plaza,1600,1600,1050,656
girasol,1972,Quitilipi,21000,20450,13800,675
girasol,1972,San Fernando,2200,800,700,875
girasol,1972,San Lorenzo,4000,1900,1100,579
girasol,1972,Sargento Cabral,3000,2430,1760,724
girasol,1972,Calamuchita,6600,5760,3480,604
girasol,1972,Colón,500,430,240,558
girasol,1972,General Roca,9000,7600,4500,592
girasol,1972,General San Martín,1900,1770,1150,650
girasol,1972,Juárez Celman,21000,19600,10780,550
girasol,1972,Marcos Juárez,12000,11720,8000,683
girasol,1972,Pocho,4300,3750,1900,507
girasol,1972,Presidente Roque Sáenz Peña,17000,15900,8600,541
girasol,1972,Punilla,600,530,270,509
girasol,1972,Río Cuarto,52000,47800,28400,594
girasol,1972,Río Primero,700,570,300,526
girasol,1972,Río Segundo,23500,19300,12000,622
girasol,1972,San Alberto,2800,2400,1200,500
girasol,1972,San Justo,1400,550,350,636
girasol,1972,Santa María,6800,5820,3230,555
girasol,1972,Tercero Arriba,22000,20450,14000,685
girasol,1972,Unión,27000,21650,14400,665
girasol,1972,Bella Vista,60,40,30,750
girasol,1972,Empedrado,1060,710,600,845
girasol,1972,General Alvear,45,35,25,714
girasol,1972,Ituzaingó,20,15,10,667
girasol,1972,Mburucuyá,500,430,250,581
girasol,1972,Monte Caseros,20,15,15,1000
girasol,1972,Paso de los Libres,30,20,20,1000
girasol,1972,Saladas,550,450,280,622
girasol,1972,San Roque,15,10,10,1000
girasol,1972,Santo Tomé,700,575,260,452
girasol,1972,Colón,1500,1300,780,600
girasol,1972,Concordia,700,600,330,550
girasol,1972,Diamante,100,80,48,600
girasol,1972,Federación,300,270,148,548
girasol,1972,Feliciano,200,180,95,528
girasol,1972,Gualeguay,200,120,70,583
girasol,1972,Gualeguaychú,2100,1700,970,571
girasol,1972,La Paz,200,170,102,600
girasol,1972,Nogoyá,500,460,280,609
girasol,1972,Paraná,700,650,370,569
girasol,1972,Tala,450,390,215,551
girasol,1972,Uruguay,4700,4100,2378,580
girasol,1972,Victoria,200,180,114,633
girasol,1972,Villaguay,1400,1200,700,583
girasol,1972,Laishí,400,350,350,1000
girasol,1972,Patiño,2000,2000,2150,1075
girasol,1972,Pilagás,800,800,800,1000
girasol,1972,Pilcomayo,400,400,320,800
girasol,1972,Pirané,750,600,780,1300
girasol,1972,Atreucó,500,400,276,690
girasol,1972,Capital,50,30,18,600
girasol,1972,Catriló,50,30,21,700
girasol,1972,Chapaleufú,500,450,270,600
girasol,1972,Conhelo,2800,2600,2080,800
girasol,1972,Guatraché,800,650,450,692
girasol,1972,Maracó,500,450,360,800
girasol,1972,Quemú Quemú,300,250,175,700
girasol,1972,Rancul,1800,1700,1530,900
girasol,1972,Realicó,1000,900,720,800
girasol,1972,Trenel,1000,840,700,833
girasol,1972,Ayacucho,300,240,140,583
girasol,1972,Chacabuco,9000,7200,4600,639
girasol,1972,Coronel Pringles,7500,6000,3800,633
girasol,1972,General Pedernera,15000,12050,8000,664
girasol,1972,Gobernador Dupuy,1000,800,520,650
girasol,1972,Juan Martín de Pueyrredón,5000,4000,2200,550
girasol,1972,Junín,800,650,440,677
girasol,1972,Libertador General San Martín,1200,960,600,625
girasol,1972,9 de Julio,80000,40000,18000,450
girasol,1972,Belgrano,5000,4500,2200,489
girasol,1972,Caseros,11000,10000,4500,450
girasol,1972,Castellanos,500,300,150,500
girasol,1972,Garay,300,0,0,0
girasol,1972,General López,44000,41000,18500,451
girasol,1972,General Obligado,50000,45000,30000,667
girasol,1972,Iriondo,8000,6000,3600,600
girasol,1972,La Capital,4000,3200,2200,688
girasol,1972,Las Colonias,1400,1100,660,600
girasol,1972,Rosario,6800,5200,3200,615
girasol,1972,San Cristóbal,3500,1700,850,500
girasol,1972,San Javier,13000,11000,7000,636
girasol,1972,San Jerónimo,20000,18000,10000,556
girasol,1972,San Justo,7500,5000,3500,700
girasol,1972,San Lorenzo,7000,6000,3840,640
girasol,1972,San Martín,5000,4000,1800,450
girasol,1972,Vera,30000,15000,9000,600
girasol,1972,Villa Constitución,28000,26000,16000,615
girasol,1972,Banda,80,50,30,600
girasol,1972,Belgrano,200,140,84,600
girasol,1972,General Taboada,50,40,24,600
girasol,1972,Rivadavia,470,350,222,634
girasol,1972,Robles,100,70,40,571
girasol,1972,Burruyacú,600,600,460,767
girasol,1972,Cruz Alta,1000,1000,660,660
girasol,1972,Leales,400,400,280,700
girasol,1973,25 de Mayo,14000,14000,10800,771
girasol,1973,9 de Julio,7000,7000,4900,700
girasol,1973,Adolfo Alsina,8000,7000,6300,900
girasol,1973,Adolfo Gonzales Chaves,10000,9300,8370,900
girasol,1973,Alberti,4000,4000,2400,600
girasol,1973,Arrecifes,3500,3490,3490,1000
girasol,1973,Ayacucho,20000,19000,12350,650
girasol,1973,Azul,18000,17100,12825,750
girasol,1973,Balcarce,6000,6000,5400,900
girasol,1973,Baradero,4500,4485,4485,1000
girasol,1973,Benito Juárez,14000,13300,9975,750
girasol,1973,Bolívar,22000,20000,16000,800
girasol,1973,Bragado,8000,8000,4800,600
girasol,1973,Brandsen,600,300,150,500
girasol,1973,Campana,500,500,300,600
girasol,1973,Cañuelas,2000,1600,960,600
girasol,1973,Capitán Sarmiento,2000,1995,1995,1000
girasol,1973,Carlos Casares,6000,5500,4400,800
girasol,1973,Carlos Tejedor,3000,2500,2000,800
girasol,1973,Carmen de Areco,1500,1495,1420,950
girasol,1973,Castelli,2500,2500,1625,650
girasol,1973,Chacabuco,4000,3975,3975,1000
girasol,1973,Chascomús,3000,3000,2400,800
girasol,1973,Chivilcoy,4000,4000,2400,600
girasol,1973,Colón,2000,2000,1800,900
girasol,1973,Coronel Dorrego,5000,4600,3680,800
girasol,1973,Coronel Pringles,10000,9200,7360,800
girasol,1973,Coronel Suárez,28000,26000,26000,1000
girasol,1973,Daireaux,20000,18000,16200,900
girasol,1973,Dolores,2000,2000,1400,700
girasol,1973,Exaltación de la Cruz,1000,1000,700,700
girasol,1973,General Alvarado,5700,5700,5415,950
girasol,1973,General Alvear,17000,14450,5202,360
girasol,1973,General Arenales,6000,6000,5100,850
girasol,1973,General Belgrano,6000,6000,2700,450
girasol,1973,General Guido,6000,6000,4500,750
girasol,1973,General Juan Madariaga,6500,6000,4800,800
girasol,1973,General La Madrid,19000,17000,17000,1000
girasol,1973,General Las Heras,600,400,280,700
girasol,1973,General Paz,1800,1300,845,650
girasol,1973,General Pinto,2000,2000,1500,750
girasol,1973,General Pueyrredón,5000,5000,4750,950
girasol,1973,General Rodríguez,200,200,120,600
girasol,1973,General Viamonte,8000,8000,5600,700
girasol,1973,General Villegas,6500,6500,5075,781
girasol,1973,Guaminí,9000,8000,7200,900
girasol,1973,Hipólito Yrigoyen,8000,7000,4900,700
girasol,1973,Junín,5000,5000,4250,850
girasol,1973,La Matanza,50,40,24,600
girasol,1973,La Plata,100,90,45,500
girasol,1973,Laprida,12000,11100,8880,800
girasol,1973,Las Flores,12000,9600,6720,700
girasol,1973,Leandro N. Alem,2000,2000,1600,800
girasol,1973,Lincoln,4000,4000,2800,700
girasol,1973,Lobería,27000,27000,24300,900
girasol,1973,Lobos,3500,3000,2100,700
girasol,1973,Luján,2000,2000,1200,600
girasol,1973,Magdalena,3000,3000,2400,800
girasol,1973,Maipú,6000,5500,4125,750
girasol,1973,Mar Chiquita,9000,8000,6000,750
girasol,1973,Marcos Paz,50,40,24,600
girasol,1973,Mercedes,2000,2000,1400,700
girasol,1973,Monte,2000,1500,1125,750
girasol,1973,Navarro,1100,650,455,700
girasol,1973,Necochea,40000,37500,40860,1090
girasol,1973,Olavarría,21000,20000,16000,800
girasol,1973,Pehuajó,5000,4000,2800,700
girasol,1973,Pellegrini,5500,5000,4400,880
girasol,1973,Pergamino,5000,4970,5467,1100
girasol,1973,Pila,4000,4000,2800,700
girasol,1973,Pilar,100,100,65,650
girasol,1973,Puán,3050,3050,2745,900
girasol,1973,Ramallo,2500,2490,2365,950
girasol,1973,Rauch,20000,17000,10200,600
girasol,1973,Rivadavia,4000,3500,2800,800
girasol,1973,Rojas,5000,5000,4500,900
girasol,1973,Roque Pérez,7000,5500,3300,600
girasol,1973,Saavedra,3000,2500,2125,850
girasol,1973,Saladillo,13000,13000,10400,800
girasol,1973,Salliqueló,500,450,432,960
girasol,1973,Salto,5000,4965,5461,1100
girasol,1973,San Andrés de Giles,3000,3000,1800,600
girasol,1973,San Antonio de Areco,1500,1495,1495,1000
girasol,1973,San Cayetano,30000,28200,31020,1100
girasol,1973,San Nicolás,2500,2470,2470,1000
girasol,1973,San Pedro,3000,2990,2840,950
girasol,1973,San Vicente,20,10,5,500
girasol,1973,Suipacha,700,700,490,700
girasol,1973,Tandil,19000,18500,17575,950
girasol,1973,Tapalqué,12000,10800,5940,550
girasol,1973,Tordillo,1500,1500,1050,700
girasol,1973,Tornquist,1000,1000,1350,1350
girasol,1973,Trenque Lauquen,5000,4500,3150,700
girasol,1973,Tres Arroyos,70000,65800,65000,988
girasol,1973,Zárate,4000,4000,2800,700
girasol,1973,1Â° de Mayo,50,50,40,800
girasol,1973,12 de Octubre,8000,5000,2300,460
girasol,1973,25 de Mayo,10000,8000,5000,625
girasol,1973,9 de Julio,7000,5400,5000,926
girasol,1973,Almirante Brown,2000,1900,1800,947
girasol,1973,Bermejo,100,100,80,800
girasol,1973,Chacabuco,13000,8000,7000,875
girasol,1973,Comandante Fernández,23000,19000,24000,1263
girasol,1973,Fray Justo Santa María de Oro,5000,2000,900,450
girasol,1973,General Belgrano,8000,5500,5000,909
girasol,1973,General Donovan,250,250,250,1000
girasol,1973,General Güemes,7000,6800,9000,1324
girasol,1973,Independencia,5000,3500,3000,857
girasol,1973,Libertad,200,200,200,1000
girasol,1973,Libertador General San Martín,2000,1900,2400,1263
girasol,1973,Maipú,23000,21000,26000,1238
girasol,1973,Mayor Luis J. Fontana,6000,2000,900,450
girasol,1973,O'Higgins,3000,1500,800,533
girasol,1973,Presidencia de la Plaza,1100,800,500,625
girasol,1973,Quitilipi,17000,14000,11230,802
girasol,1973,San Fernando,1000,700,400,571
girasol,1973,San Lorenzo,2000,1000,400,400
girasol,1973,Sargento Cabral,2500,2200,2800,1273
girasol,1973,Calamuchita,7200,6700,3350,500
girasol,1973,Colón,500,500,275,550
girasol,1973,General Roca,10000,10000,6000,600
girasol,1973,General San Martín,2500,2400,1560,650
girasol,1973,Juárez Celman,23000,22500,14500,644
girasol,1973,Marcos Juárez,16000,14500,9425,650
girasol,1973,Pocho,7000,7000,3850,550
girasol,1973,Presidente Roque Sáenz Peña,19000,19000,11400,600
girasol,1973,Punilla,700,700,280,400
girasol,1973,Río Cuarto,57000,53000,31800,600
girasol,1973,Río Primero,800,800,400,500
girasol,1973,Río Segundo,26000,26000,13000,500
girasol,1973,San Alberto,3000,3000,1800,600
girasol,1973,San Justo,2000,2000,1000,500
girasol,1973,Santa María,7500,7500,4125,550
girasol,1973,Tercero Arriba,25000,24000,15360,640
girasol,1973,Unión,28000,27500,17875,650
girasol,1973,Bella Vista,30,27,22,815
girasol,1973,Empedrado,600,529,374,707
girasol,1973,General Alvear,40,37,30,811
girasol,1973,Ituzaingó,10,9,7,778
girasol,1973,Mburucuyá,400,350,247,706
girasol,1973,Monte Caseros,30,28,22,786
girasol,1973,Paso de los Libres,30,28,22,786
girasol,1973,San Roque,20,17,13,765
girasol,1973,Santo Tomé,50,45,43,956
girasol,1973,Colón,1500,1420,1020,718
girasol,1973,Concordia,400,370,259,700
girasol,1973,Diamante,100,90,72,800
girasol,1973,Federación,250,230,161,700
girasol,1973,Feliciano,150,140,95,679
girasol,1973,Gualeguay,200,180,144,800
girasol,1973,Gualeguaychú,1000,930,651,700
girasol,1973,La Paz,200,175,122,697
girasol,1973,Nogoyá,500,475,356,749
girasol,1973,Paraná,700,670,536,800
girasol,1973,Tala,400,350,262,749
girasol,1973,Uruguay,2500,2390,1670,699
girasol,1973,Victoria,200,190,161,847
girasol,1973,Villaguay,1200,1130,791,700
girasol,1973,Laishí,1000,900,810,900
girasol,1973,Patiño,2000,1700,1660,976
girasol,1973,Pilagás,1000,1000,600,600
girasol,1973,Pilcomayo,650,650,325,500
girasol,1973,Pirané,1500,1200,1405,1171
girasol,1973,Atreucó,500,350,245,700
girasol,1973,Capital,50,35,21,600
girasol,1973,Catriló,50,40,28,700
girasol,1973,Chapaleufú,450,400,240,600
girasol,1973,Conhelo,3000,2605,2000,768
girasol,1973,Guatraché,700,550,385,700
girasol,1973,Maracó,450,400,320,800
girasol,1973,Quemú Quemú,300,250,187,748
girasol,1973,Rancul,1500,1300,1102,848
girasol,1973,Realicó,1100,950,807,849
girasol,1973,Trenel,1000,850,765,900
girasol,1973,Ayacucho,350,300,270,900
girasol,1973,Chacabuco,9200,8400,7460,888
girasol,1973,Coronel Pringles,7600,7400,8140,1100
girasol,1973,General Pedernera,15300,15300,16430,1074
girasol,1973,Gobernador Dupuy,1200,1200,1200,1000
girasol,1973,Juan Martín de Pueyrredón,5100,5000,5500,1100
girasol,1973,Junín,1000,1000,1000,1000
girasol,1973,Libertador General San Martín,1300,1000,1000,1000
girasol,1973,9 de Julio,30000,3500,1700,486
girasol,1973,Belgrano,800,800,650,813
girasol,1973,Caseros,3000,2800,2700,964
girasol,1973,Castellanos,800,200,90,450
girasol,1973,Garay,200,180,130,722
girasol,1973,General López,15000,14200,13200,930
girasol,1973,General Obligado,33000,21000,14500,690
girasol,1973,Iriondo,3000,2400,1900,792
girasol,1973,La Capital,4500,3200,2700,844
girasol,1973,Las Colonias,2000,1400,1100,786
girasol,1973,Rosario,2500,1720,1530,890
girasol,1973,San Cristóbal,3500,1500,900,600
girasol,1973,San Javier,9200,7200,4630,643
girasol,1973,San Jerónimo,17000,17000,22000,1294
girasol,1973,San Justo,9000,5300,4200,792
girasol,1973,San Lorenzo,3000,2500,2400,960
girasol,1973,San Martín,1500,1500,1350,900
girasol,1973,Vera,15000,10000,6000,600
girasol,1973,Villa Constitución,8000,6800,6320,929
girasol,1973,Banda,30,0,0,0
girasol,1973,Belgrano,250,100,40,400
girasol,1973,General Taboada,100,60,21,350
girasol,1973,Rivadavia,500,350,139,397
girasol,1973,Robles,40,0,0,0
girasol,1973,Burruyacú,200,200,240,1200
girasol,1973,Cruz Alta,500,500,580,1160
girasol,1974,25 de Mayo,8000,2400,2160,900
girasol,1974,9 de Julio,5000,3000,2400,800
girasol,1974,Adolfo Alsina,5000,3500,1750,500
girasol,1974,Adolfo Gonzales Chaves,10000,8500,5525,650
girasol,1974,Alberti,3000,3000,2400,800
girasol,1974,Arrecifes,3500,3485,2091,600
girasol,1974,Ayacucho,16000,13000,6500,500
girasol,1974,Azul,16500,11550,6342,549
girasol,1974,Balcarce,7000,7000,5600,800
girasol,1974,Baradero,5000,4980,3237,650
girasol,1974,Benito Juárez,13000,10050,6030,600
